order_id,customer_id,order_date,status
7bc77b87-30cf-4e32-aaed-f3f026d67cd7,99a5dab8-c88f-4906-b438-1ef7c771f850,2025-09-13 17:17:41.339403,completed
51f103cb-45f0-4b32-8673-4d1a23824980,a5880448-8177-40b3-978d-389adba1886f,2024-01-29 01:09:34.011956,cancelled
b7d6f4bf-1615-4de5-b019-59069428b314,13e79a21-7e00-49c8-9e7b-442affd99e5b,2024-05-28 00:14:08.165894,cancelled
12e95837-d18a-4fb1-99aa-71e9efe56206,cf29698b-e964-4ec6-b0cf-906569cc90e1,2024-05-27 09:04:46.363557,cancelled
c9fee07f-cd53-4057-8182-01bbc2406fda,004faae5-5881-46f9-9e0e-ad6e0eda6264,2024-08-25 20:07:34.318428,shipped
fa933112-19e8-4acb-9d03-5b34999e96c0,44276c2e-7728-4c15-9d11-b5ec808857cb,2025-01-11 21:19:03.680387,pending
103fe213-67e6-4105-a20b-ca7d2625587a,0171010d-4bc6-4df3-814f-5b7140a5601a,2024-05-31 10:56:18.947815,cancelled
ee19e443-78ed-440d-a788-e7a757d0160f,d8c47cf5-1b8a-4ddb-8e6b-3b0b59135b4c,2024-04-01 16:30:24.100355,cancelled
5d9d58f2-5d8f-4420-8832-767d6141ebdf,dffd94d1-3fce-48b4-9058-328830ff2ea8,2024-11-26 22:03:43.631360,pending
276497ed-3f15-490f-8994-302cb35eb459,13e79a21-7e00-49c8-9e7b-442affd99e5b,2025-06-05 18:28:05.890344,pending
29b37e78-fff0-4830-aed8-959eb04a4446,cd7ae999-4745-4f82-80d6-0b0dd138ee45,2025-04-26 21:34:50.082894,completed
bed5fcac-9a55-4564-bbf0-0f1d12cf8a50,6acef455-036a-4449-bbd3-918ac8c822ea,2023-11-28 17:30:58.198539,pending
a09ab777-2aff-4b7d-9817-a4f6087991e5,f46685e2-235b-4ba0-9716-f335995d5530,2024-06-14 11:46:07.312482,cancelled
d4cb2e46-9222-4954-89aa-0cc718978004,bc42e528-2cb6-4752-81b1-961d987f9bfa,2024-07-21 20:45:25.045655,shipped
e3f64865-02a0-4e97-b8ba-e2b9fddcc9e8,9448b9c1-3989-451c-bb73-0a92d02f6fb2,2025-04-15 08:35:40.484770,cancelled
cd18a4f8-3c32-4714-b4f5-781e1b5e6e4b,5b5684bf-a562-4142-b01e-91482afb388a,2024-02-09 17:19:02.621955,completed
1b2f3cf7-ec7a-4405-b67a-5a96b36ff218,8b598fc9-fed7-433c-9463-8212c9770ff5,2024-06-19 08:51:22.073417,completed
aad8cf6e-ac42-46c2-a30d-91f751f84736,1bc2dbed-d808-4196-b7cc-69cda2f4b0a6,2023-09-27 07:13:47.917317,pending
de36d1ec-a1ca-4008-af5e-b25fd41f0baf,fc9ee393-9c70-4502-8138-991e0ab3304a,2024-03-21 15:13:55.129011,completed
74e934b2-110d-4596-baba-3d39d8033c18,3712f4f4-5b14-4885-b99e-a7f9cf39bf1f,2025-04-13 02:36:20.125209,cancelled
c9033cd5-f5cd-415a-be81-a0fcc2df0e18,24e4ca42-d3be-4ce2-9f2f-a9d7275c6a37,2023-10-26 13:26:07.560484,cancelled
5575017a-cd6c-4e65-aae9-35d2d855c914,d90bca4d-43bc-43b3-b85c-376c78866fd2,2024-05-30 04:03:20.517710,completed
02319484-ff18-4a2b-b3b1-77ca150752a9,c7d7b79b-4ae7-4429-bdaf-3b3d8fcc7efc,2024-06-17 05:10:12.853835,cancelled
347ddf2b-13e3-4747-9766-1aaaab53e07a,99c9883c-20c1-4818-8693-5bb76402f4f4,2025-02-04 07:49:06.398145,shipped
a175bd3c-76bf-4c6e-a9dd-bfd83f5861d8,7f5330ff-3c3e-42b4-a78a-a5043a0f72d0,2024-08-29 16:40:35.442628,shipped
886dbe5c-9609-40de-b888-718f645160bf,5d7a936f-aaa0-487a-b195-8916b8b92a2b,2024-10-03 06:10:14.401893,completed
6c7dc1ae-9942-4fe6-b1a2-8fe7a523859b,91293840-a3db-4839-b237-a3140350cef8,2025-01-15 06:37:52.767789,shipped
604300d5-de0b-4f04-b9cb-3d6b088c4dcc,19691a26-ce01-4fda-b19a-2ceee816fb13,2025-02-04 08:16:36.241745,shipped
2f284a13-e2ef-4688-a699-6d4abb1f8357,7377e97a-be7d-4e40-aada-b58a50b5130d,2025-08-02 06:07:01.252455,cancelled
db112590-1113-46ec-a502-f840843fc32a,061a35cf-0473-4053-b96d-c6f018c295fd,2024-09-03 10:23:18.448990,shipped
5c35763c-1b3e-434d-ab71-919a9cd186a0,024598c2-169e-484f-ad43-dfd6554aaca7,2024-05-02 08:04:43.595222,cancelled
6c41c352-a3a1-46e9-8581-069e0a0b2c22,99177f44-f4c0-477b-9ecb-ed16f7d37916,2024-11-12 08:31:06.872298,completed
d497f025-be4f-4311-a0c1-47db3ebc5239,343ca450-ac48-40ca-80c0-22563d4262ac,2024-12-26 13:01:05.470270,cancelled
9bb6c707-e2c9-473e-8721-158cd592aafa,d60faaad-a68d-48ca-a8da-c31300e211c0,2024-12-08 01:17:33.839852,shipped
56e240fc-40c0-420f-8c33-7f1c1c1089c5,19cad53a-962e-4125-83a2-8ec3ac3a0f67,2025-03-04 05:39:40.899949,completed
a4f4a309-cdfa-4df6-8cb2-f34cfd03fe60,8843bd17-59b2-487d-b641-6102f7c7d47b,2025-01-23 05:57:45.013084,shipped
972bd04d-6c55-4ada-93e6-3229cdc67233,b0a3183a-fb34-4a58-aad7-8922306927f1,2025-02-26 17:32:30.340415,cancelled
8cbd8d95-d029-491b-83e7-21f76f695af0,f4eca8b8-39ea-492a-8aa7-f982da181aea,2023-11-19 20:09:39.435187,shipped
a4c5a80d-b029-4e19-9ce8-0ef828a8f30e,26a22adf-0fdc-424b-9458-8c550dcf9b1a,2024-07-06 21:15:52.121100,pending
c15f0e13-620d-4180-a091-f9eb7c271bf8,d1809faa-5cd4-4a58-b7a3-e617865ce221,2024-11-22 12:36:10.348641,completed
8da5130d-28c9-48ac-a3f4-fd08cdffa4cb,05bc8374-d51f-421d-b030-ca9db53e323d,2024-03-13 06:27:28.405641,shipped
8961af39-c17e-4b3e-8824-b614480e13af,ee11d38f-db20-4f3d-b8c9-eea68fc810fe,2023-11-22 15:43:07.279759,shipped
01db5eeb-63e3-42d9-9087-0152b9a40816,01b6dc2e-5027-4b20-a15f-87920cd5426d,2025-08-27 04:01:20.224210,cancelled
60b09430-cbe2-4d1d-bbc0-7350fb5e9c26,c52bbe7a-b590-4156-8194-3d925c8fa5ee,2023-12-10 22:02:21.876191,shipped
98821d36-b931-462c-8fa3-78fe0556b6f4,d53a6f11-d59f-4b54-b8b2-f6d266901c25,2023-10-09 10:58:38.795655,completed
67458684-7a4b-4657-ac22-e9c8685afa09,2c3f76f4-d644-4e19-a37e-a3fe9a7be558,2025-04-20 12:27:01.963969,completed
92b43f1b-ff37-4e79-a523-b04f07c4c1ba,69013565-e05a-4720-b3c7-b13379d48ae0,2025-08-11 10:25:51.283701,pending
2bfbb50d-cb11-4472-bfc1-fc0c7c62759a,c50170a6-0503-4ddb-bd60-81c68c5f1a36,2025-03-17 14:35:59.491072,shipped
6f533562-a22f-43f0-91c2-4acbf9524d70,9d680749-c88d-4596-b1ab-41cc4858513d,2024-09-28 08:37:26.750250,pending
911f82e8-3c78-4be2-9f84-470385b2d2a7,0ea523a6-1c31-46f9-8c60-e5dc976ea7de,2023-11-25 14:31:52.888668,shipped
1a74a2fb-6606-48d8-ad27-9537c2bb195a,c1022be6-c10d-4157-8edd-c80df03f9f33,2024-09-19 10:33:55.810439,completed
61789833-c0c8-40a7-94d5-6e5c2cad7b9d,4fc41356-5484-4de5-9efb-3bfecb03d362,2024-02-21 17:46:18.436361,pending
17bdf3e3-3f15-40e2-9a72-fefa37c6846f,e5ac4d3b-5498-43c1-8066-7e1a11116b94,2025-06-21 23:53:53.013253,pending
306b8fc0-46b3-4631-a77a-476468cd1d97,437eaea2-98c8-4072-8191-a7b89d2c9f92,2023-12-15 21:29:10.299251,completed
19496041-9120-4c15-b988-b0a7c7a3298c,28a1a1f6-ca27-46c9-9451-d317992b4ca4,2023-10-08 15:33:49.245186,cancelled
ee0084b9-a6f9-4b21-97c4-b493bd578838,68c6963e-44ad-404b-befd-bb3c03434d42,2023-12-21 17:52:19.832355,shipped
f5338638-5303-453d-95ee-6d76fd2d78ec,fd5deb22-5c94-42e7-9cbf-3150c7b4a3fc,2024-01-17 16:58:24.504257,completed
26c18038-8e18-4c7c-9780-e7a7adab5874,305a710f-a7eb-4944-9f9c-3b9170b7511e,2025-07-24 15:05:53.154537,cancelled
f9118576-1b3c-476c-bfa1-759a56dc1c8d,44276c2e-7728-4c15-9d11-b5ec808857cb,2024-06-14 13:50:57.263928,completed
7cc4ae33-4be8-4bf0-9ecf-a93cddf9a99d,e5512435-b405-48f7-929a-7bd21c564b48,2023-12-12 21:36:32.041814,pending
1b74ab9b-7104-4e69-8e80-ef7c3a4fbbb3,457503b4-bac9-4241-960d-a48afee3a2bf,2024-09-10 22:15:19.362086,pending
2cfb9a8c-e6c1-40d3-b7d8-0f0491620727,8decf422-f0b4-4fa3-bc91-4d71934e2486,2024-12-12 11:07:46.181288,shipped
d04a6682-0aec-4699-ad53-e4eb97e82e22,42fff128-c22a-4cd3-b938-e7d93fa2dbfb,2023-12-23 23:22:47.036786,cancelled
4bfc0c70-6692-4ff9-b34c-edcb9055c327,d381dff7-dd8d-49a5-93b0-439a57aa7e6a,2025-01-01 18:46:16.767831,shipped
37821b16-ae0a-4820-8e58-5a122a0c8259,a4c4a66c-b403-474c-b284-a9d2c034d99d,2023-10-05 19:52:42.698189,pending
75c01525-d401-48de-ab06-efea9405bb85,6d8070ab-68a1-4d69-acda-a67c70b05695,2025-03-18 07:48:32.923549,cancelled
e85e9bce-5deb-4f73-a4fe-6bfbd82d7876,5c11895e-7c9c-48c1-bccc-23c610a26c5f,2024-03-12 00:00:07.112660,cancelled
efbe3d7a-0593-4699-8c44-0d00f7046e7a,4d88b450-55d5-4a27-b922-a0d8db18d819,2024-07-22 00:29:30.925150,shipped
f7f9fa59-541d-4e07-90ce-3f28e5c04c12,eff64410-4b2e-4542-91a1-65c048f9189b,2025-01-02 14:27:02.595855,cancelled
036be7b5-6950-4beb-8dc0-98d851dfb8c0,06df39ec-5c1d-436b-aa52-bf0420fed4c9,2025-07-25 04:48:00.495720,pending
bf87ff07-4b6a-4883-8311-9a137a81626b,7067a47d-a21c-4812-9ce9-e5d591dc52c8,2025-04-03 08:49:50.611598,cancelled
7400c04a-d4f4-4ebb-ab4f-f7ccbb4179ed,cd190014-11bc-4037-adcd-9710d679e781,2025-02-28 06:21:11.577506,pending
e78caa3e-5e51-4287-b014-97e0d766c5bd,8fcff779-9b53-4cc9-a82d-443b721b20f2,2025-08-14 13:33:03.357813,pending
3ed3b13e-da33-4406-9ab8-d9537b5338d3,d2aad3ec-c48b-479f-8b58-9c8e92d0adfe,2023-09-24 16:47:06.364769,shipped
4233fab8-295f-40fc-b46f-3420204cacdc,c99ec71a-c93a-4306-874a-bb5bd3aa4a7e,2023-11-17 10:28:15.582389,pending
99d0c164-dfa4-48a0-87dc-1c51b2414229,447a537e-7d30-4234-aa2b-3a3796526786,2025-08-03 04:55:59.884883,shipped
f4844af6-dd0e-41b8-b0f5-f5be18425507,016f3423-7d59-4391-8213-85e5bef47483,2023-11-21 17:43:20.024764,shipped
43fec11b-e0a0-4ebc-9276-f2bf0cbfc760,793e8a91-0481-4359-8df9-f656562393f5,2024-02-22 20:18:44.337103,pending
8c58826e-f917-49b5-a227-58a2dacd038a,0388f9dd-d924-4c81-accf-acea45404a9a,2024-04-20 03:32:41.622627,completed
be74099b-382e-415a-b6f2-74d37d983899,750efe52-1808-4585-b6bd-ce8194545ed1,2023-12-15 21:15:17.728266,shipped
f7d557b8-b024-4f9b-a7e6-5b68566e050c,5abf6a7a-9d9d-4bef-96af-d132a6eea2b5,2025-08-30 10:07:50.085958,completed
c06fd882-5440-4c50-8fc3-e0b38378cb21,082b2ef4-45b5-48c5-aef9-95b6c824ce6c,2025-08-08 06:00:25.328037,shipped
7dafb734-7efd-479b-b08a-419eb59dbf3e,fdebaf04-93bf-49ea-acde-34be966cb843,2024-03-31 15:57:00.468533,pending
649e60c2-f43f-4aeb-8939-74218a35e930,30c28131-71f1-4d0f-a662-e48296563981,2025-05-07 00:54:38.914432,pending
de58396f-b40e-45cd-a98a-d5052852e6cc,ce55f2f2-d722-43ae-858b-9efae86edd10,2025-07-21 06:00:06.529805,shipped
dae3a1eb-55df-4354-b8c2-1bb2e99fdcc0,1ac62535-9ac0-429e-838d-1464ddc29797,2023-10-30 15:17:42.516177,cancelled
a3eed580-950d-41b3-bba7-71e3fdaeb1a3,903dc05b-d21c-42b6-8600-9357357e81bb,2023-09-27 11:07:37.054345,shipped
3ab6093e-d318-45bc-9857-e0016dec085b,4463a488-2d54-4b68-af5d-f8fb6f2a3f45,2024-12-20 13:24:26.115922,completed
59f41088-a5e2-46db-8ddc-3101ce58a4f9,85e1021a-3f5c-4832-a10d-999dcb67d0a2,2025-02-01 14:21:35.123625,completed
83840701-14da-4139-baac-137e499e990a,13e79a21-7e00-49c8-9e7b-442affd99e5b,2025-07-22 05:05:39.997486,shipped
48cc2b76-867b-4e95-8195-166ab9e8ecaf,d36c8b72-d6c5-45f0-bf37-c68e7be4df1d,2024-05-25 19:31:28.403301,pending
142192bb-3f5e-41db-9b16-2336f1a19c05,36019f1d-c469-4124-be30-15ddbfac2697,2025-02-04 08:33:26.586051,pending
5a201c04-af4c-407b-a101-eaa8c6a3e75b,8abe79f3-4fdb-4325-8f9c-e205203c6ba9,2024-07-27 09:29:35.256729,shipped
fbff65eb-938e-49bb-92eb-01b5965ac720,26290587-7c02-43a1-b36b-bfa9b6181466,2025-02-12 22:43:02.379509,shipped
2aa45f0a-8996-49c9-93dd-f17c6ba4df20,024598c2-169e-484f-ad43-dfd6554aaca7,2023-10-10 03:21:52.115382,completed
39cbfc51-e254-4779-a13e-6d310f6101ae,5600b28e-adf0-4222-8ff7-8efe26abed44,2025-05-09 13:24:43.331283,pending
28a2a2d4-e537-4207-953e-46897de45a43,b1945635-75e5-4cf2-b5ef-13313419a670,2025-06-17 08:48:19.259496,pending
17990018-ce62-4e80-8597-7d3adde19d6f,26c06d7c-5865-42ec-9bf8-09e479776679,2025-07-13 05:09:51.722200,pending
78d2e395-7a62-4273-a5b5-3d1f5846f76e,321ecbce-9225-4c71-8eea-32c090e25ee4,2024-05-13 04:27:33.390902,pending
02e04943-2d71-4e27-988a-2b1b196f6f2b,88fd8ed2-14c3-4f2f-ba3b-9966cbb44bca,2023-11-09 15:36:54.270862,completed
9b612425-c7f5-4a3e-872c-d5c997184cb1,f5b91254-fd72-44dd-8980-f5e5063f4e30,2024-07-13 06:55:42.668949,shipped
b38f499c-3fd3-4add-ab53-d32a912738e4,59f45338-02ab-4690-99d7-9ec7d60abdee,2024-01-02 10:24:01.157224,pending
292edc79-f9e9-48c2-abc7-5f56f33802a1,4f8582cd-f8f8-41db-8557-3fa617cdfd8f,2025-02-21 19:04:19.308851,completed
dae960c4-3704-43c3-93c8-41366fe3b9b3,519c8050-b2bb-4685-91ac-802075d187ba,2024-04-28 17:56:41.473217,pending
217666d5-0aff-4914-961c-8cce2e752075,5ca583c9-7e69-4c30-8a7a-065d309e9679,2024-03-03 22:46:37.197895,pending
82b824fe-1bbc-4328-a930-d1166801669b,29315f0d-dddc-4499-aeb3-6ac64f5cecb6,2024-01-30 15:14:04.899829,completed
b47e7563-87e0-4a7a-abaa-289356d2ec2f,8843bd17-59b2-487d-b641-6102f7c7d47b,2024-04-17 12:38:23.055023,cancelled
cbc20a50-da2c-4ee2-8eec-d66483e5f850,6d6a8600-91e4-4ab0-b9a1-8952f9ed092d,2025-04-10 23:18:41.688612,cancelled
3bdde1cd-a057-44ba-8103-4b581a34e077,7fddc64e-786e-4bd3-aff6-ab5f0322f5c0,2024-10-24 11:33:40.385398,pending
4134ffb5-7cbe-483e-972e-0455eace89df,078b0d52-f06c-43b3-9f0a-f6539a4e8f8f,2025-04-05 15:09:44.254874,shipped
fc889dbf-7326-491a-92a2-2d8ceacc4de9,ff587dc9-f6a8-46f9-950f-c6261c5e1cbc,2023-12-14 22:56:41.227633,pending
42b598a0-5a53-43f5-a012-d2151e5fbe08,f82746f1-edfc-45ba-ad81-f24e577913f7,2025-02-03 08:39:47.691844,shipped
a5738caa-f25d-4160-9ad7-d8367265ce93,a8338977-3713-448d-b625-1796a3755538,2023-12-30 22:55:00.728963,completed
c61f1e6b-5c45-421b-b4f9-2cdb5199cded,ad8b6361-b83c-438d-b8a0-fac22cb005de,2025-06-16 21:11:35.777226,shipped
c6f099eb-38c0-46ed-87e7-05e493bba279,61525d74-189e-465e-9eb1-2b8bcc37ac3e,2024-05-23 19:03:58.107839,shipped
cfac8b88-fcb0-4304-aa21-f4ed53396f15,42ae9c2e-96a7-42ef-b001-54701522844b,2025-04-07 02:37:07.736230,pending
5cc59508-b3ab-467a-8fb0-e47db3e8b168,0388f9dd-d924-4c81-accf-acea45404a9a,2025-06-10 17:24:23.276486,shipped
a544b1a6-a996-4cd9-8988-76dd321bb6b6,277fd434-0d07-481f-bd5c-58f4309dbeda,2025-02-09 16:51:37.102744,shipped
7aaa28ce-da8a-40a3-bf0b-ce8f8cf3e76f,bbdb8e33-dd0c-4159-b179-bf3b9ee4cd0b,2024-10-06 02:28:00.793097,cancelled
07f58624-6929-41c5-b240-4095d6f10cae,89c1ef82-eddc-4b20-a0b6-a02e68250ed5,2024-10-24 21:46:14.417205,cancelled
a63a371a-0320-4dc0-8e89-cd827cb8ec5f,9f8f2c62-ddac-4a2e-ac2f-f84a73e23cc0,2024-02-13 14:44:15.957438,cancelled
2951f59d-44f6-4e34-a96f-929f240703bd,549428c8-851d-4a92-8d0e-9a079ba6a923,2023-12-03 09:52:13.226426,pending
139380f8-d87c-46df-aa3d-aafc47281f20,5d7a936f-aaa0-487a-b195-8916b8b92a2b,2024-03-22 23:15:32.656243,completed
dd495f8b-343a-4bd0-b44c-9e9a397a6fd7,9ffe2c27-ee2d-4dd8-b939-afec6febff1b,2025-01-30 03:49:12.464195,cancelled
951aac09-ee57-41ad-965e-627a1a5f367a,b138be92-a739-458e-9a89-d66e197cffd5,2024-06-26 23:17:10.545744,pending
d21521e7-055d-4517-9cd9-b553dd212ee8,2b885ba4-b4e6-4a28-984a-db58834663af,2025-04-06 07:17:05.302598,completed
bf0537bf-5bcc-4a02-b157-c040b5c8365e,1ac62535-9ac0-429e-838d-1464ddc29797,2023-11-26 08:38:41.393779,cancelled
aa33102b-e218-4e35-9c41-7249b556a6b0,c52bbe7a-b590-4156-8194-3d925c8fa5ee,2023-11-14 14:58:43.832269,cancelled
df2bbb71-a14e-43e6-9cbc-808409a57238,bbdb8e33-dd0c-4159-b179-bf3b9ee4cd0b,2025-03-14 06:10:39.536563,shipped
8f96bd83-f6f3-40a5-836f-c179b1f6a251,451f3954-343b-4459-9ae7-ba8788efae1f,2024-07-07 01:58:48.741281,shipped
658490bf-3808-4596-acb5-bc978411f3eb,c0f8f236-565d-408c-91f6-a7adc775d100,2025-08-12 02:58:27.567865,pending
385898ec-8475-472b-ad58-6bcdb592c5a7,6ef9af73-0343-4cbc-acd3-533f6aa6e7e6,2024-02-13 03:26:36.790196,pending
972a2cd5-900c-450c-88b8-0712992fa5ff,30c28131-71f1-4d0f-a662-e48296563981,2024-10-04 22:13:35.806803,cancelled
210b67b7-784e-409a-95e2-6e89810f7dbd,8b598fc9-fed7-433c-9463-8212c9770ff5,2025-09-01 13:53:45.057300,completed
95e3509d-812b-4127-b1d7-6037f3edc31e,47848ffc-ce31-491e-b7da-e3fdde707ca8,2024-09-01 20:48:20.943886,pending
e7c9b45b-6ec3-42ef-9ea0-cdf0c0bd6746,569e9256-70fa-4222-8d9a-7c5ceaa53d82,2025-05-13 23:55:54.247665,shipped
5d46880b-6329-47eb-8b10-75a783affbac,59f45338-02ab-4690-99d7-9ec7d60abdee,2024-01-19 06:04:22.461212,cancelled
d7f5c1fb-d36c-401c-9889-20d6dd1b815d,321ecbce-9225-4c71-8eea-32c090e25ee4,2024-02-26 00:47:31.729123,completed
481c49d0-6416-4513-a2d0-cfa8c034834e,40bd5f3e-739a-4433-ad94-c5507be6e03b,2024-05-18 11:18:36.163551,cancelled
b70fdaa3-31da-4113-b91b-1962fdba96a0,bc95d3da-0fd4-444b-b861-e8c06291e38b,2025-03-02 13:09:53.295823,completed
b644f5d5-4e6a-4eab-9515-8793e388422d,8c99c67b-7d41-449a-a269-79bd87cf78be,2024-09-19 04:29:45.228953,completed
7080d182-07e1-4c5b-ba0e-b2497a655713,63aaab46-69a3-4217-805f-9cef67c2599b,2023-10-27 01:33:25.910492,pending
ad38faf2-79a6-4836-a028-d32149850a00,bf15da69-7189-4032-b2c4-11d05b58f5b0,2024-07-16 19:21:18.400716,pending
3b97e8ae-3694-47d7-8ce0-c2be5a2144f5,038dcdbf-7907-4015-afc6-ce4cf1a800a0,2025-03-31 03:05:35.673718,shipped
72cfd8fd-33ad-45a5-8ac9-2dff3fdadf7c,30cdbe9d-13d9-49aa-b3a9-95b149e843a6,2024-05-12 06:03:09.604771,shipped
eb7f0e7b-cadf-41ae-bab6-867df45c52cf,d356f255-c51f-494c-b8a2-1d8cd4932f1a,2024-11-01 04:51:32.792790,cancelled
3adf6ddf-ed8f-4e57-be8b-4314160355a8,0388f9dd-d924-4c81-accf-acea45404a9a,2023-12-04 15:11:01.531118,shipped
38a2e6e4-cddc-4ac8-b8cc-2f90c17ba259,61abfc41-b264-440a-9a48-d65a7b45413f,2024-04-20 16:24:18.549248,pending
b2e1369c-6399-4739-9c0b-43a8523b10e8,bc42e528-2cb6-4752-81b1-961d987f9bfa,2023-10-20 10:46:23.517789,completed
73584952-33bf-4b41-a4dd-6974041c4f3f,85e1021a-3f5c-4832-a10d-999dcb67d0a2,2025-03-25 00:57:57.763536,pending
8406e403-da5e-433a-8ae4-c7dd05b56aad,49d0b243-6cbc-4273-a50c-ef3b86ee2d8b,2024-08-05 22:25:36.389238,shipped
fec4c279-7224-405c-9b27-c8517214a19e,e5819de8-940c-44ef-8eb0-4a71b59f2e49,2025-02-12 06:11:57.944211,completed
18613a5d-4639-464b-9a31-472c5bf0397c,565e9029-e384-4b50-92e5-97c02a2d0eec,2025-09-02 13:02:31.725001,pending
d7d4170b-5fe2-450c-b189-2f349c1c34da,cac3b251-776b-4e3b-b2db-c4368fcd9b70,2024-03-23 08:26:18.608020,pending
18148ede-7801-42c3-90a3-2f1d825bf8f1,d8374fdd-c9f3-4ee9-9d44-8d02d3ed76b2,2024-03-23 15:07:52.911920,completed
301d5808-08c9-43b3-b940-10afd67f599d,0d7cbf41-5698-44e8-9689-d5297a3f6110,2025-02-12 14:36:53.124328,cancelled
98f75c55-a94d-4631-bb6b-e688d1c1988e,d6a266b8-305c-4ba3-a879-5ea6cff56974,2024-03-02 11:37:02.023289,cancelled
581309f7-f21c-4e33-b3fd-89fe058c83f2,86ef82c0-a0b3-4ee8-b4af-908ee771b9b1,2025-03-18 12:35:25.236999,completed
f21e2045-22d2-41e9-959f-990171d1693f,96c88421-31f1-406b-9df9-cd9ccaf45905,2024-10-31 22:56:34.109080,completed
c8b4738e-306f-400e-a858-54d9217a45e2,befc032a-2952-4294-a6da-ffa7c4e89d1f,2024-11-21 04:11:29.265760,pending
1a04a71d-b032-4de3-8058-4d68f7d64589,640da830-1560-4c16-b08f-dbcb8e07408d,2024-12-09 01:06:54.364189,cancelled
b7e7664e-d4a4-4c7d-9370-a17f377a33fd,946d23cd-2362-450e-ade0-2aa06c3862e3,2024-07-12 22:06:42.385719,shipped
48ac8ee6-7c63-4207-9489-af0be44f1a0e,45f3f2e8-9e8f-4d51-a80b-4e46de1de863,2024-10-07 08:37:12.901416,completed
a06697c7-6d80-434a-98c3-8e75b675617f,9f8f2c62-ddac-4a2e-ac2f-f84a73e23cc0,2023-11-10 00:51:59.210814,completed
7dae52d4-02d4-4fe8-b95e-fbb2b010a37f,13e79a21-7e00-49c8-9e7b-442affd99e5b,2024-06-06 21:57:12.331832,cancelled
0d1c40b6-589a-48d8-8ead-2420a3d16854,49c73a9d-2fa0-4367-9dec-501abf9d27a2,2024-06-05 06:22:05.050249,pending
9526682d-61a2-499b-85c7-1d1c7aca0306,4918446c-1e92-403d-a9cc-2c485a3583e6,2024-05-02 07:02:02.628780,shipped
99b87827-6b0b-4a23-b690-1b9ae26230ff,0c212a77-681c-4102-988d-8f7107a3e546,2025-04-20 02:16:33.026032,shipped
b4bceaaa-da2f-4ce7-a342-275cec250438,46ca3cf9-d33d-4e4b-832a-6109ce08f0df,2024-12-21 22:18:54.506109,completed
c5054d0c-2330-4a15-801a-255f1aa4b12e,0cb77934-0dca-4959-84d3-734cac574b6c,2024-12-26 13:56:03.102127,pending
4ca2392f-b916-46bf-90fc-6c3daf660687,517abda2-4309-47a9-91f4-a5d553fb2eb9,2025-08-24 15:33:16.852114,completed
521609ff-4771-4823-931a-b4f1914181a0,b4a090f7-154c-4e7d-a49b-832152948de1,2025-02-15 04:39:28.518685,pending
0c6613a9-a0d1-428b-b9b0-b7c892f9ccf8,a188bb5d-0b80-4263-94ac-70407b37eb97,2024-04-23 17:51:07.747829,cancelled
77fa8e22-879d-4639-9581-54694ec51974,f2ac06ec-94f5-48ea-bdc1-82864bcbeefc,2023-12-06 01:49:29.143991,pending
eb6d0e82-31d3-4794-aab5-d9a9e54053d1,6ef9af73-0343-4cbc-acd3-533f6aa6e7e6,2023-10-24 14:02:41.040299,completed
c7601738-ed18-442c-a5f2-14b1f25e4c65,d1b49762-2ba1-4eb5-bdee-8514e504e900,2024-10-07 07:50:20.262370,cancelled
dbe67e46-05d7-460c-bf42-0d8f1a4e1874,5c8a428f-194d-4f0f-bf50-5e2d6a0d4256,2024-10-03 22:28:14.134251,shipped
ec935c75-9823-4be4-afb4-5204aecfeb60,6e09cb81-0c70-4624-822a-3183ad8f5cf8,2025-05-20 09:41:16.498059,pending
65055262-b475-480a-8317-a061c463a6da,dc92c42c-8946-4f69-be22-80cf63db47ba,2023-10-08 03:19:52.927204,completed
ea79791d-68c3-4553-8929-d80da90c1493,c2cc14dc-8b4c-43b0-ad60-356592a7a12f,2024-06-28 11:04:55.233453,shipped
e2363520-b20f-4314-81cd-2991ac087428,5c3fd122-d242-4bc4-a0fe-dc37230debf8,2023-10-29 04:35:13.385547,pending
c62fbb82-e5e9-4ec3-b656-34e4d0bc6b71,d474270f-8232-41d1-ad06-82dc766bcf3f,2023-10-15 16:30:18.318648,completed
1a1c1ecf-fd58-42ed-9015-e7fa938d5632,e5ac4d3b-5498-43c1-8066-7e1a11116b94,2025-03-20 13:01:25.096962,pending
f8839f5c-9793-468a-bc5e-17e6bf9b1708,ab007984-fb28-4ba4-814b-612753cdd5a1,2024-04-01 07:22:05.534604,cancelled
633f876c-baa1-4cef-b256-a1a1a85396e3,06dcc752-762b-4b59-9ca4-417e80d3b1d2,2025-03-27 09:23:01.256185,completed
880aa3a6-c503-4980-9cde-52283dc5b7b3,7251921f-5979-4828-9594-d8920cd4f13d,2025-06-05 22:53:08.613555,completed
20b923f3-cdc9-48b9-9af4-8c7000e9274e,024598c2-169e-484f-ad43-dfd6554aaca7,2024-02-12 17:04:17.419313,cancelled
a70c2390-dd33-4233-8886-d234459f069a,2754b4fa-1b9c-4bd5-8174-b17e26fcc93c,2024-02-24 14:34:54.128715,shipped
79a51f21-e104-467f-9b8a-96a829caf965,eff64410-4b2e-4542-91a1-65c048f9189b,2024-04-01 11:18:56.885552,pending
